Name;MapID;ResultType;AssemType;PartType;NameInXml;UnitInXml
outerRingTiltZ;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
powerLoss;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};power
relativeDeflectionX;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
relativeDeflectionY;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
relativeDeflectionZ;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
relativeDeflectionRadialMaginitude;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
relativeTiltRadialMaginitude;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
relativeTiltX;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
relativeTiltY;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
relativeTiltZ;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
shaftDeflectionX;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
shaftDeflectionY;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
shaftDeflectionZ;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};lengthSmall
shaftTiltX;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
shaftTiltY;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
shaftTiltZ;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};angleSmall
staticEquivLoad;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};force
tiltStiffnessX;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};stiffnessAngular
tiltStiffnessY;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan}\{TestCase}\{TestCase};stiffnessAngular
gearRate^stdGear1^sigmaF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^sigmaF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^KA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^Fpb;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^YA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^stdGear1^SFLIM;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^SFLIM;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^KV;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^KHB;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^KFB;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^V40;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});viscosity
gearRate^SFMIN;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^SHMIN;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^YB;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^stdGear1^sigmaFO;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^sigmaFO;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear1^sigmaFP;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^sigmaFP;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^pinionCycles;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^pinionMeshesPerCycle;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^pinionSpeed;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});speedRotation
gearRate^pinionTorque;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});momentTorque
gearRate^scuffingFlashTempSF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^scuffingIntegralSF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^Cdash;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^CG;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^isoSizeFactor;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^FBX;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^KFA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^KHA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^wheelMeshesPerCycle;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
shaftLoadAngle;1;Case;ClutchPair;Clutch;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};angle
shaftLoadRadial;1;Case;ClutchPair;Clutch;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};force
shaftLoadAxial;1;Case;ClutchPair;Clutch;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};force
teFirstHarmonic;1;Case;;;.\{GearboxName}>>{TestPlan}\{TestCase};angleSmall
teSecondHarmonic;1;Case;;;.\{GearboxName}>>{TestPlan}\{TestCase};angleSmall
teThirdHarmonic;1;Case;;;.\{GearboxName}>>{TestPlan}\{TestCase};angleSmall
totalPowerflowEfficiency;1;Case;;;.\{GearboxName}>>{TestPlan}\{TestCase};percentage
totalPowerflowLoss;1;Case;;;.\{GearboxName}>>{TestPlan}\{TestCase};power
bearingEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
bevelMeshEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
gearEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
meshEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
plainBearingEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
shaftSealEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
totalCO2Loss;1;Case;;;.\{GearboxName}>>A new drive cycle;mass
totalEfficiency;1;Case;;;.\{GearboxName}>>A new drive cycle;percentage
totalEnergyIn;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
totalEnergyLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
totalEnergyOut;1;Case;;;.\{GearboxName}>>A new drive cycle;energy
totalFuelLoss;1;Case;;;.\{GearboxName}>>A new drive cycle;mass
shaftLoadAngle;1;Case;HelicalGearset;HelicalGear;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};angle
shaftLoadAxial;1;Case;HelicalGearset;HelicalGear;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};force
shaftLoadRadial;1;Case;HelicalGearset;HelicalGear;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};force
shaftLoadAngle;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};angle
shaftLoadAxial;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};force
shaftLoadRadial;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}@@Mounting detail>>{TestPlan}\{TestCase};force
aggregateISODamageFraction;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan};percentage
predictedISOLife;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan};time
aggregateISOTS16281DamageFraction;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan};percentage
predictedISOTS16281Life;1;Case;ShaftAssembly;Bearing;.\{GearboxName}\{AssemName1}\{PartName}>>{TestPlan};time
gearRate^stdGear1^sigmaF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^sigmaF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^KA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^Fpb;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^YA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^stdGear1^SFLIM;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^SFLIM;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^KV;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^KFB;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^KHB;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^V40;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});viscosity
gearRate^SFMIN;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^SHMIN;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^YB;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^stdGear1^sigmaFO;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^sigmaFO;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear1^sigmaFP;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^stdGear2^sigmaFP;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^pinionCycles;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^pinionMeshesPerCycle;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^pinionSpeed;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});speedRotation
gearRate^pinionTorque;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});momentTorque
gearRate^scuffingFlashTempSF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^scuffingIntegralSF;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^Cdash;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^CG;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});pressure
gearRate^isoSizeFactor;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^FBX;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});lengthSmall
gearRate^KFA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^KHA;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
gearRate^wheelMeshesPerCycle;1;Case;HelicalGearset;;.\{GearboxName}\{AssemName1}@@{AssemName2}>>{TestPlan}\{TestCase}\{TestCase} Rating Case ({AssemName2});none
